# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Interferogram Tests
# Description:	 	Gold_SiO2_IFGshift_center650_ref
# Date:	 	03/17/2023 16:59:48
# Scanner Center Position (X, Y):	[µm]	50.00	50.00	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	800.000	 
# Averaging:	 	8	 	 
# Integration time:	[ms]	13	 	 
# Wavenumber Scaling:	 	1.003656	 	 
# Laser Source:	 	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	246,794.641	 	 
# Tip Amplitude:	[mV]	54.700	 	 
# Tapping Amplitude:	[nm]	100.168	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.00	 	 
# Regulator (P, I, D):	 	2.507512	3.395358	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	0.000	 	 
# Q-Factor:	 	779.5	 	 
# Version:	 	1.10.9992.1
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	3766	5905.888316190624	8.002114	1.458238	1.4304194	1.0879185	0.2025237	-0.32678002	0.35532078	2.6416943	0.15667598	0.15819769	0.005368095	-1.2592168	
0	0	3767	5907.456528701562	10.243086	0.6118392	1.5480789	-0.12399311	0.20264393	-0.13708906	0.38256973	1.8094473	0.16481364	-0.86384565	0.0049307793	-1.9650085	
0	0	3768	5909.0247412125	10.22804	-0.32038432	1.5694208	-1.3212547	0.31493858	-0.45101002	0.37139964	1.0267757	0.14536107	-1.9966818	0.004687371	-2.7602773	
0	0	3769	5910.592953723437	8.377469	-1.3264997	1.498597	-2.5526524	0.40768132	-1.073157	0.3300494	0.30741215	0.11707208	2.8846908	0.004531387	2.5368347	
0	0	3770	5912.161166234375	5.4139304	-2.492299	1.4014722	2.4225795	0.44194108	-1.78071	0.27430466	-0.32239428	0.12633176	1.2291194	0.0047353157	1.3526596	
0	0	3771	5913.729378745313	3.0321088	1.9771855	1.3835874	1.0387771	0.4154126	-2.5105624	0.22495526	-0.83732414	0.18106762	-0.18178235	0.0057179644	0.12767495	
0	0	3772	5915.297591256251	5.186747	-0.036840674	1.5069959	-0.34343073	0.34223464	3.0458057	0.19886193	-1.2719277	0.24235116	-1.3560717	0.007201684	-0.9889449	
0	0	3773	5916.865803767188	9.340982	-1.2743045	1.7260293	-1.6538917	0.24356824	2.3389623	0.19374368	-1.746659	0.28817648	-2.4426277	0.008451362	-1.999869	
0	0	3774	5918.4340162781255	13.42447	-2.3211858	1.9497054	-2.8958545	0.1397191	1.6791127	0.19169204	-2.3415174	0.31320179	2.7788155	0.008886178	-2.943117	
0	0	3775	5920.002228789063	16.666447	2.9684439	2.1126409	2.1818492	0.046287306	1.2618293	0.17963856	-3.065386	0.32186094	1.7194896	0.008288054	2.4448285	
0	0	3776	5921.5704413	18.400839	1.9861717	2.1883175	0.98531026	0.045118917	2.782232	0.15729411	2.3495188	0.32305992	0.66291386	0.0068161073	1.5974367	
0	0	3777	5923.138653810938	18.0972	0.98484784	2.1795578	-0.22110267	0.10908985	2.293831	0.13726564	1.2921376	0.32459942	-0.3727323	0.0049151704	0.8171046	
0	0	3778	5924.706866321874	15.622269	-0.082627945	2.1076818	-1.4499859	0.15867339	1.5380663	0.14071818	0.090987325	0.32945392	-1.3618305	0.0031330548	0.14082044	
0	0	3779	5926.275078832812	11.774158	-1.3318526	2.0034924	-2.7087786	0.19177532	0.677964	0.1735537	-1.0380387	0.3362907	-2.2865906	0.0018239643	-0.43286234	
0	0	3780	5927.84329134375	9.70896	-2.966881	1.8980745	2.2846456	0.21079752	-0.26646194	0.21856318	-2.0243576	0.3425301	3.13872	0.0007918936	-1.1438433	
0	0	3781	5929.411503854687	13.2469425	1.684314	1.8117604	0.9699759	0.22082207	-1.2688669	0.25786132	-2.9303403	0.346106	2.337659	0.0006801614	2.0561616	
0	0	3782	5930.979716365625	19.433931	0.4144084	1.7479922	-0.36155438	0.22360897	-2.280717	0.27993146	2.4741783	0.34503067	1.5768188	0.0026166977	0.9640007	
0	0	3783	5932.547928876563	24.86155	-0.6998644	1.7034374	-1.7083827	0.21246006	3.037412	0.27877635	1.5912155	0.33653888	0.8388043	0.0050525893	0.03891501	
0	0	3784	5934.1161413875	27.94826	-1.7694361	1.6893142	-3.074323	0.17733918	2.181149	0.25359923	0.68098104	0.31742066	0.108641446	0.007588987	-0.89637953	
0	0	3785	5935.684353898438	28.064907	-2.8406267	1.7381468	1.8316275	0.12122319	1.5986278	0.20859227	-0.28201243	0.2853642	-0.62704146	0.009737509	-1.8425039	
0	0	3786	5937.2525664093755	25.33037	2.3358517	1.8727772	0.47420648	0.10363511	1.655683	0.15222526	-1.3427935	0.24031505	-1.3856918	0.010998419	-2.7933357	
0	0	3787	5938.8207789203125	20.644033	1.1440336	2.0663936	-0.8318016	0.18064961	1.4095627	0.09736163	-2.6175785	0.18555464	-2.202989	0.010981154	2.5383797	
0	0	3788	5940.38899143125	15.965134	-0.22202608	2.2489238	-2.081957	0.26968566	0.7141229	0.06817559	1.9326867	0.1301221	3.1112547	0.009537377	1.5877894	
0	0	3789	5941.957203942188	14.382379	-1.7866418	2.3483741	2.9884458	0.31824005	-0.11594247	0.08765244	0.14321803	0.09765714	1.8119856	0.0068569398	0.6369885	
0	0	3790	5943.525416453125	16.731325	3.0163531	2.324953	1.7859981	0.30115202	-1.0130397	0.12873101	-1.2564237	0.11749382	0.43795884	0.003473734	-0.32165337	
0	0	3791	5945.093628964062	19.781412	1.7512684	2.1864133	0.56463265	0.21443449	-2.0051785	0.17165533	-2.4914799	0.16726144	-0.5934512	0.00018009284	-1.7739378	
0	0	3792	5946.661841475	20.826838	0.60214907	1.9888107	-0.7040873	0.09044275	2.7888982	0.21016523	2.6173007	0.21794313	-1.4385306	0.0022901387	0.9923183	
0	0	3793	5948.230053985937	18.872099	-0.5214892	1.8208207	-2.0356371	0.14108254	0.23744525	0.23961754	1.4682585	0.2575126	-2.2193127	0.0032388614	0.026634248	
0	0	3794	5949.798266496875	14.387103	-1.7214601	1.7607591	2.875568	0.28655908	-0.9566982	0.25579745	0.32529196	0.27996397	-2.9874585	0.002437119	-0.93502104	
0	0	3795	5951.366479007813	9.894779	3.0620906	1.8191656	1.5202389	0.3825143	-1.9408559	0.25592238	-0.82775337	0.28178602	2.512025	6.510211E-05	-2.371161	
0	0	3796	5952.93469151875	10.515674	1.2839452	1.9364465	0.22006953	0.39443582	-2.8865678	0.23934492	-2.0109026	0.26216426	1.6920091	0.0033550372	0.30371004	
0	0	3797	5954.502904029688	15.053422	-0.08098108	2.0376906	-1.025959	0.314141	2.4526641	0.20899814	3.0215042	0.22428586	0.8164126	0.007038134	-0.6700316	
0	0	3798	5956.071116540626	18.539099	-1.1659685	2.0682857	-2.236604	0.1576552	1.4623045	0.17694923	1.6301497	0.1757008	-0.13340914	0.010200435	-1.6433539	
0	0	3799	5957.6393290515625	19.04354	-2.1456568	1.9991732	2.8487995	0.046836607	-2.0462844	0.17223136	0.071981676	0.1253333	-1.1648796	0.012181509	-2.6148975	
0	0	3800	5959.2075415625	16.300594	-3.0808256	1.8288732	1.6366796	0.23891552	2.9447882	0.21550521	-1.4130608	0.076453686	-2.244979	0.012554923	2.7057283	
0	0	3801	5960.775754073438	10.996465	2.2798173	1.5932355	0.37202185	0.3880848	1.9607897	0.28303573	-2.6738417	0.022104383	3.0633004	0.0111833615	1.7679521	
0	0	3802	5962.343966584375	4.3811717	1.2975031	1.3796314	-0.98997027	0.46145794	0.9766881	0.3406272	2.4996083	0.048544712	-1.3642012	0.008271282	0.89845884	
0	0	3803	5963.912179095312	2.357298	-2.2968702	1.3097452	-2.4410894	0.45008978	-0.04185534	0.3647023	1.4725074	0.13474607	-2.303138	0.0045988606	0.29026875	
0	0	3804	5965.480391606249	7.623399	2.8832228	1.4259435	2.4216805	0.3700051	-1.1412284	0.3437827	0.49258643	0.22455382	3.0420115	0.0035046083	0.57103646	
0	0	3805	5967.048604117187	10.919765	1.9150565	1.6265211	1.114645	0.26486087	-2.4289625	0.27926528	-0.4610275	0.2971854	2.1178675	0.0067807916	0.24782594	
0	0	3806	5968.616816628125	12.0668335	0.89210486	1.7855164	-0.10545912	0.20895498	2.2572386	0.18449026	-1.41144	0.33188123	1.1953653	0.009837443	-0.55346066	
0	0	3807	5970.185029139062	11.82469	-0.25843439	1.8338369	-1.2895005	0.2339911	0.7034495	0.08131147	-2.4504585	0.31614286	0.25430667	0.011282257	-1.4610273	
0	0	3808	5971.75324165	12.051777	-1.5659636	1.7631528	-2.4798923	0.2621573	-0.574974	0.026692847	1.1116185	0.25242892	-0.7509093	0.010782524	-2.4105883	
0	0	3809	5973.321454160938	14.438731	-2.8839006	1.6142817	2.5715628	0.24011509	-1.7536274	0.082122125	-0.41913813	0.16590607	-1.9677016	0.008560885	2.8921812	
0	0	3810	5974.889666671876	18.306698	2.2152057	1.4603468	1.2753332	0.16726393	-3.0453777	0.112265974	-1.2507915	0.12880282	2.6023874	0.005256874	1.8678885	
0	0	3811	5976.457879182813	21.759937	1.1353	1.3731693	-0.07515377	0.11410754	1.3120354	0.116678536	-1.9318012	0.18585831	1.1076466	0.0017345798	0.6692671	
0	0	3812	5978.0260916937505	23.353613	0.09566744	1.3742006	-1.4289018	0.19970039	-0.50824535	0.109543994	-2.4930174	0.25021338	0.07195401	0.0014561131	-2.919621	
0	0	3813	5979.594304204688	22.47922	-0.95294887	1.422823	-2.7426233	0.31942737	-1.6968284	0.101832606	-2.9907982	0.28029704	-0.77088535	0.0034499958	2.0846386	
0	0	3814	5981.162516715625	19.47707	-2.0601695	1.4632251	2.2676578	0.40240884	-2.7135453	0.092171095	2.7991853	0.2757713	-1.4835162	0.0043185493	0.9175045	
0	0	3815	5982.730729226563	15.709066	2.9903429	1.4643638	1.0128847	0.42467922	2.6147695	0.07686242	2.3784404	0.25750178	-2.0679421	0.004108495	-0.28879684	
0	0	3816	5984.298941737499	13.3395815	1.5914699	1.4267137	-0.24836893	0.38262203	1.6914465	0.06979962	2.1931598	0.2526665	-2.5675032	0.0029842088	-1.6280316	
0	0	3817	5985.867154248437	13.528148	0.1673961	1.3737395	-1.5332679	0.28873825	0.7875984	0.09374247	1.9371754	0.2688204	-3.1011288	0.0017777482	2.6277716	
0	0	3818	5987.435366759375	14.688259	-1.1249721	1.3383793	-2.8443635	0.16688597	-0.10556396	0.1329087	1.311934	0.28864703	2.543007	0.0037355195	0.45214075	
0	0	3819	5989.003579270312	14.973176	-2.3274524	1.3444346	2.1177263	0.04564158	-1.0263106	0.16202392	0.4666073	0.2945719	1.8076725	0.007426007	-0.8455543	
0	0	3820	5990.57179178125	14.048688	2.749757	1.3919792	0.8109995	0.04932382	1.3704734	0.16681209	-0.5205461	0.28206822	0.9980569	0.01117311	-1.941581	
0	0	3821	5992.140004292188	12.920715	1.471727	1.4607539	-0.46776265	0.1000288	0.46721637	0.14549942	-1.6800162	0.25787625	0.122730665	0.013963143	-2.9670038	
0	0	3822	5993.708216803125	13.049778	0.15086567	1.5271454	-1.7207247	0.101013586	-0.4482683	0.120389216	3.1209712	0.23433408	-0.8170553	0.014963136	2.324516	
0	0	3823	5995.276429314063	14.652053	-1.0820357	1.5762731	-2.9570458	0.06100171	-1.5887994	0.14410564	1.4380592	0.22306997	-1.805879	0.013741302	1.3462038	
0	0	3824	5996.8446418250005	16.505503	-2.1807497	1.6018641	2.0983233	0.0509673	2.3028681	0.21270962	0.06959682	0.22862975	-2.8016982	0.010448138	0.3552749	
0	0	3825	5998.4128543359375	17.409416	3.0915394	1.5991888	0.87354857	0.13413504	0.9296258	0.27443048	-1.0735259	0.24578021	2.5166762	0.0058751674	-0.73485523	
0	0	3826	5999.981066846875	16.726397	2.1095905	1.5604373	-0.35529184	0.22370692	0.015366778	0.29314122	-2.1312966	0.2632546	1.5888851	0.002191748	-2.6615193	
0	0	3827	6001.549279357813	14.340439	1.0930706	1.4806677	-1.6037446	0.29275998	-0.82940656	0.24950264	3.1124482	0.26916432	0.68618137	0.0044331523	1.4929907	
0	0	3828	6003.11749186875	10.801432	-0.065385096	1.3758504	-2.8995903	0.32441914	-1.6700809	0.14353922	1.986914	0.2548138	-0.20241022	0.0067586093	0.4336436	
0	0	3829	6004.685704379687	8.150972	-1.570115	1.303908	2.0137794	0.30823717	-2.5438893	0.052586745	-0.6436378	0.21721318	-1.0801611	0.007183931	-0.44085348	
0	0	3830	6006.253916890625	9.563827	3.0446405	1.3528503	0.5965472	0.24508697	2.7672698	0.2010196	-2.4868064	0.16020466	-1.9381425	0.005883488	-1.1886603	
0	0	3831	6007.822129401562	13.358095	1.6877819	1.556614	-0.77321756	0.16276886	1.484711	0.346486	2.7544615	0.09394549	-2.7297084	0.0038020445	-1.6826518	
0	0	3832	6009.3903419125	16.491215	0.4735846	1.8453301	-2.041313	0.16196346	-0.31113222	0.43163365	1.7931665	0.035897113	-3.1253796	0.002800178	-1.6542338	
0	0	3833	6010.958554423438	18.245157	-0.7592094	2.110207	3.0574064	0.26740187	-1.6739926	0.4328214	0.8661323	0.03613252	-2.493677	0.003625791	-1.772492	
0	0	3834	6012.526766934375	19.848	-2.068194	2.2618325	1.9207044	0.373239	-2.698073	0.34939912	-0.02065059	0.058949847	-3.0888693	0.0042935377	-2.2428977	
0	0	3835	6014.094979445313	23.192904	2.8908176	2.2483144	0.8002211	0.42844445	2.6575723	0.20611857	-0.78972983	0.06147995	2.2675605	0.0042093378	-2.7517715	
0	0	3836	6015.663191956251	28.200468	1.6557837	2.0622747	-0.33477306	0.4120765	1.755171	0.08058027	-0.726589	0.046238124	1.1518534	0.0038257046	3.0961673	
0	0	3837	6017.2314044671875	32.584095	0.5258975	1.7486881	-1.5251924	0.3234369	0.84044254	0.16413301	-0.43070203	0.026900675	-0.4056174	0.0035539288	2.6553082	
0	0	3838	6018.799616978125	33.847244	-0.5333522	1.4167801	-2.831345	0.18131948	-0.16867441	0.25577563	-1.1904769	0.027465802	-2.474987	0.0029688322	2.0477145	
0	0	3839	6020.367829489063	30.512907	-1.554005	1.2344728	1.9999138	0.055335794	-2.2921183	0.27308488	-2.1255374	0.038440395	2.2444298	0.0014274872	1.042509	
0	0	3840	6021.936042	22.521536	-2.5599098	1.2909306	0.54416317	0.17097616	1.8604143	0.21176392	3.1049817	0.043939237	0.79569244	0.0019582082	-1.8682445	
0	0	3841	6023.504254510937	11.160095	2.6961105	1.4500036	-0.76677483	0.28652924	0.8286471	0.103597924	1.6509839	0.051097225	-0.7406743	0.0057505206	-2.9516354	
0	0	3842	6025.072467021874	1.7315142	-0.7885123	1.5298296	-1.9641552	0.34000614	-0.13006729	0.12079041	-0.9194733	0.06767864	-2.172634	0.009682325	2.4459102	
0	0	3843	6026.640679532812	12.910279	-2.2687461	1.4413798	-3.1264071	0.3241844	-1.1135998	0.25774682	-2.3240573	0.08476427	2.8705776	0.012634392	1.586957	
0	0	3844	6028.20889204375	21.241503	2.9801605	1.193691	1.941698	0.254619	-2.2063966	0.3698314	2.8328722	0.08879432	1.7171972	0.013719868	0.7428226	
0	0	3845	6029.777104554687	25.65309	1.944795	0.9129313	0.5296943	0.17940852	2.6789587	0.42823812	1.743274	0.073479876	0.496232	0.01253615	-0.07384528	
0	0	3846	6031.345317065625	26.443363	0.88894224	0.8744318	-1.131636	0.18579862	0.9926311	0.42751896	0.6447661	0.053847484	-1.1647582	0.009378333	-0.81537616	
0	0	3847	6032.913529576563	24.770006	-0.18675703	1.157783	-2.616219	0.25924984	-0.33908564	0.3750903	-0.48463932	0.082668245	-3.0112004	0.0055320594	-1.2888758	
0	0	3848	6034.481742087501	21.967045	-1.2579907	1.4964498	2.440586	0.31576592	-1.4024864	0.28564492	-1.6784335	0.14606927	2.0578563	0.004494437	-1.1499729	
0	0	3849	6036.049954598438	18.92005	-2.2671325	1.7093548	1.3177269	0.3198312	-2.362067	0.18175638	-3.0531716	0.20829627	1.0920511	0.0069149313	-1.4773362	
0	0	3850	6037.6181671093755	16.241617	-3.1294992	1.7373754	0.20910208	0.26513427	3.0163434	0.12381089	1.31287	0.25269136	0.22720698	0.008632098	-2.2538705	
0	0	3851	6039.186379620313	15.266379	2.4899783	1.6071879	-0.9451904	0.16322547	2.1821778	0.1853196	-0.52985203	0.27151808	-0.5740977	0.008537524	3.0598722	
0	0	3852	6040.75459213125	17.56898	1.8905679	1.4208778	-2.19786	0.04492789	1.876839	0.27585757	-1.8100437	0.2640562	-1.3232032	0.007206798	1.8870268	
0	0	3853	6042.322804642188	22.314573	1.1741418	1.3200009	2.7283587	0.09949655	2.997018	0.33292603	-2.881629	0.23405677	-2.0237992	0.0063552577	0.46471545	
0	0	3854	6043.891017153124	27.156137	0.34471807	1.3647238	1.3640798	0.19180317	2.2652516	0.33499613	2.4430995	0.18615149	-2.6709816	0.007083344	-0.9459259	
0	0	3855	6045.459229664062	30.288794	-0.54312074	1.4641056	0.07197173	0.23460618	1.413592	0.28237757	1.6089584	0.124529675	3.0689356	0.007925824	-2.1293066	
0	0	3856	6047.027442175	30.8305	-1.4520957	1.5091002	-1.1776577	0.21709213	0.54184514	0.20385136	1.0161029	0.06489767	2.9903448	0.0073173535	3.1153529	
0	0	3857	6048.595654685937	28.756308	-2.354587	1.4846965	-2.4500062	0.14381622	-0.32065	0.17348233	0.8095977	0.09027006	-2.7611797	0.004838003	2.1431954	
0	0	3858	6050.163867196875	24.767708	3.0637665	1.4730316	2.5040224	0.03382119	-0.97566104	0.2277609	0.46040434	0.1771063	3.1174126	0.0009613447	1.1678232	
0	0	3859	6051.732079707813	20.165346	2.2803805	1.5628664	1.1648449	0.08954573	0.85854024	0.2866592	-0.22694212	0.26284745	2.4275036	0.0033118457	-2.828237	
0	0	3860	6053.30029221875	16.685255	1.6170883	1.7237341	-0.10652102	0.18927546	0.037177965	0.30011675	-1.0609325	0.32669833	1.6465662	0.0068446933	2.53371	
0	0	3861	6054.868504729688	15.629808	1.0161582	1.8298652	-1.3010875	0.2410458	-0.816997	0.25933057	-1.9638644	0.3560058	0.81684595	0.008770742	1.6139079	
0	0	3862	6056.4367172406255	16.268845	0.3299526	1.7786447	-2.462736	0.22927289	-1.6470017	0.1780251	-2.9135046	0.3452513	-0.048096392	0.008766824	0.6769511	
0	0	3863	6058.0049297515625	16.569506	-0.48921973	1.5547854	2.6287572	0.15669338	-2.370671	0.08075885	2.3843746	0.2967167	-0.94462496	0.00714982	-0.30616376	
0	0	3864	6059.5731422625	15.133051	-1.4178911	1.2522149	1.3211	0.06782183	-2.3686419	0.010042478	-2.2337213	0.21944216	-1.877913	0.0047844304	-1.405654	
0	0	3865	6061.141354773438	11.718244	-2.4660053	1.064319	-0.16519324	0.13768597	-1.8864406	0.08162743	-3.070601	0.12689692	-2.881607	0.002864565	-2.7705224	
0	0	3866	6062.709567284375	7.463761	2.5029688	1.1079062	-1.6703693	0.24518932	-2.5069697	0.14126845	2.026377	0.038111385	1.9534622	0.0021041248	1.9813567	
0	0	3867	6064.277779795312	6.083235	0.65922344	1.2272022	-3.021765	0.299239	3.0206544	0.19863561	0.8407325	0.06174837	-1.0024234	0.0013620442	0.76775324	
0	0	3868	6065.84599230625	8.900604	-0.85890585	1.2459234	1.9935712	0.27629367	2.2984862	0.25119126	-0.28610462	0.12516184	-2.163092	0.0004326814	2.5324433	
0	0	3869	6067.414204817187	11.228245	-1.931659	1.145362	0.68569076	0.19107462	1.8162317	0.2831464	-1.3491231	0.16655372	3.1297545	0.0031515271	1.875961	
0	0	3870	6068.982417328125	11.227984	-2.7804606	1.0587	-0.7509713	0.16781434	2.0159197	0.27810055	-2.3670328	0.18338424	2.1961062	0.006292332	1.0511752	
0	0	3871	6070.550629839063	9.659908	2.9318826	1.1508012	-2.2258584	0.31032342	1.7955395	0.22912812	2.921516	0.17892015	1.326464	0.0091996575	0.24631716	
0	0	3872	6072.11884235	10.201813	2.6715262	1.3776793	2.7259192	0.4650454	1.1161077	0.14187744	1.9220499	0.16243634	0.56237215	0.011340041	-0.54392743	
0	0	3873	6073.687054860938	14.999238	2.2232378	1.5675881	1.5274713	0.54679316	0.31512442	0.032854266	0.70268327	0.15171048	-0.05372638	0.012349987	-1.3323476	
0	0	3874	6075.255267371876	20.977606	1.4931066	1.6181942	0.38144815	0.5173448	-0.5291477	0.08359669	-2.9618785	0.16766939	-0.60303783	0.012010027	-2.1378422	
0	0	3875	6076.8234798828125	25.451515	0.6337484	1.5271327	-0.7776146	0.37207246	-1.3931469	0.1845502	2.2615545	0.21228805	-1.2593801	0.010236732	-2.9933538	
0	0	3876	6078.39169239375	27.052353	-0.288915	1.3714259	-1.9993068	0.13963139	-2.2621899	0.26417124	1.2304981	0.2689373	-2.0483296	0.0072270716	2.2957966	
0	0	3877	6079.959904904688	25.361689	-1.2540096	1.2622002	2.989682	0.12500852	-0.04210702	0.3220464	0.18332739	0.32049075	-2.917966	0.0043447223	0.7989339	
0	0	3878	6081.528117415625	20.7178	-2.2634344	1.2547919	1.6876507	0.35499763	-0.9322681	0.36357662	-0.88254696	0.3540608	2.4517255	0.006045289	-1.1007601	
0	0	3879	6083.096329926562	14.047921	2.9267173	1.2975276	0.44489646	0.49088815	-1.8501649	0.39432773	-1.9593664	0.36153585	1.5099512	0.010677787	-2.311767	
0	0	3880	6084.664542437499	7.124296	1.5180495	1.3121574	-0.7483825	0.49875432	-2.8059013	0.41603273	-3.039393	0.34112102	0.5406893	0.014948777	2.982001	
0	0	3881	6086.232754948437	6.24379	-0.77438635	1.2761028	-1.9421488	0.38444024	2.4237432	0.42723778	2.16024	0.29886037	-0.46736568	0.017651932	2.0408998	
0	0	3882	6087.800967459375	11.972796	-2.26616	1.2318553	3.1070976	0.21841376	0.98092186	0.42743042	1.0642285	0.24859892	-1.5342001	0.018231198	1.1004332	
0	0	3883	6089.369179970312	17.180655	2.9351811	1.2439748	1.8438088	0.23823412	-1.1403805	0.4205056	-0.054493282	0.20826975	-2.6653113	0.01667964	0.13267264	
0	0	3884	6090.93739248125	20.344883	1.9633917	1.3240746	0.6093779	0.41569164	-2.5084765	0.41393235	-1.1953969	0.18928292	2.4857247	0.013576668	-0.90027755	
0	0	3885	6092.505604992188	21.136522	1.04996	1.4086344	-0.5648574	0.53816086	2.71125	0.41262072	-2.3393188	0.18689656	1.4631337	0.010115905	-2.0689435	
0	0	3886	6094.073817503126	19.735468	0.18458082	1.4187641	-1.7012225	0.553201	1.7054737	0.4125226	2.8243175	0.19010925	0.5932113	0.007999781	2.850776	
0	0	3887	6095.642030014063	16.694233	-0.62913424	1.3155346	-2.8487628	0.46778265	0.6807849	0.40188712	1.7449135	0.1940854	-0.15772286	0.007998005	1.492208	
0	0	3888	6097.2102425250005	12.800489	-1.3743564	1.1253489	2.2082574	0.32835695	-0.44447553	0.3691761	0.7050945	0.19630615	-0.85060704	0.008542977	0.36707082	
0	0	3889	6098.778455035938	8.957991	-2.0096445	0.95272064	0.8264483	0.21018137	-1.8152344	0.30991268	-0.30329823	0.18995523	-1.5291992	0.0081802495	-0.5520866	
0	0	3890	6100.346667546875	6.1424537	-2.4658663	0.9380416	-0.67605364	0.17169192	2.954483	0.22883937	-1.2871752	0.16710563	-2.1872594	0.006730536	-1.2827147	
0	0	3891	6101.914880057813	5.0422597	-2.806194	1.0865796	-2.1008518	0.152931	1.8112888	0.13813773	-2.2422295	0.12891895	-2.7372026	0.00504494	-1.7352903	
0	0	3892	6103.483092568749	4.9530716	2.9313934	1.2709936	2.8837373	0.10192602	1.3130441	0.05378569	-3.0905802	0.10161182	-2.9762568	0.004692267	-1.9090035	
0	0	3893	6105.051305079687	4.7351785	2.0225098	1.4088051	1.6427666	0.1381539	1.580571	0.017886143	-1.9432068	0.1301425	3.1131794	0.0057750037	-2.2335014	
0	0	3894	6106.619517590625	4.862029	0.6997441	1.4914812	0.41137022	0.27503046	1.0723515	0.049958885	-2.4401376	0.19493224	2.4881556	0.006778017	-2.7730424	
0	0	3895	6108.187730101562	7.173383	-0.7093656	1.5406194	-0.82199854	0.39470795	0.28787386	0.051964495	2.8121145	0.26434007	1.611145	0.006981722	2.8974004	
0	0	3896	6109.7559426125	11.595005	-1.8672317	1.5627145	-2.048855	0.44565436	-0.5680888	0.026197681	1.3394762	0.3323313	0.6177656	0.0064332616	2.2850807	
0	0	3897	6111.324155123438	16.799967	-2.882213	1.5363115	3.0170827	0.40962595	-1.4668533	0.0440487	-1.5422504	0.40143463	-0.41892335	0.0054896893	1.6954038	
0	0	3898	6112.892367634375	21.603594	2.4391935	1.4402101	1.7908003	0.2996561	-2.438169	0.116911314	-2.8465621	0.46821374	-1.4488139	0.004429422	1.1006614	
0	0	3899	6114.460580145313	25.027077	1.4956928	1.2931345	0.5154887	0.16212836	2.6159065	0.19968927	2.3568022	0.51845676	-2.4454079	0.0032388626	0.42359257	
0	0	3900	6116.0287926562505	26.38306	0.555533	1.1728777	-0.8452846	0.1161867	0.6076864	0.27804565	1.3260901	0.5339106	2.8830662	0.0018343615	-0.5140408	
0	0	3901	6117.5970051671875	25.393282	-0.3904735	1.1721798	-2.2516367	0.18451062	-0.8385235	0.33826658	0.31683728	0.5029117	1.9745395	0.0011221827	-2.5357165	
0	0	3902	6119.165217678125	22.236835	-1.3526267	1.2865145	2.6928215	0.2144572	-1.772901	0.36820397	-0.6828076	0.42824823	1.1254265	0.0024965524	2.1643155	
0	0	3903	6120.733430189063	17.516565	-2.350117	1.4127773	1.4606743	0.17760861	-2.4680169	0.36030596	-1.6860204	0.33068237	0.3725185	0.0038792738	1.1537209	
0	0	3904	6122.3016427	12.175138	2.8524508	1.4578787	0.2976506	0.1131753	-2.6473558	0.3149395	-2.717891	0.24838795	-0.2245471	0.004557234	0.18979953	
0	0	3905	6123.869855210937	7.5530815	1.5521839	1.3847339	-0.84378046	0.15443504	-2.3569026	0.24422099	2.4444346	0.21923906	-0.7276734	0.004423724	-0.8375224	
0	0	3906	6125.438067721875	5.8083463	-0.13008648	1.2079446	-2.008054	0.27185386	-2.7513394	0.18032914	1.0991524	0.23311351	-1.4129596	0.003854889	-2.0175598	
0	0	3907	6127.006280232812	7.325443	-1.652416	0.980673	3.037984	0.3725204	2.912656	0.17783158	-0.45243	0.2568008	-2.3736293	0.0036682447	2.916459	
0	0	3908	6128.57449274375	9.354179	-2.8290703	0.7805417	1.6725906	0.42713737	2.2519715	0.23487538	-1.7510515	0.2915494	2.7568588	0.0042406716	1.6461703	
0	0	3909	6130.142705254688	10.683436	2.4228308	0.6826399	0.1787955	0.4275677	1.5957731	0.2963553	-2.7745929	0.352305	1.5555149	0.004918973	0.60168314	
0	0	3910	6131.710917765625	11.065511	1.4611725	0.69947755	-1.3205944	0.37522614	0.964963	0.33257213	2.6279733	0.42811328	0.41043186	0.0051085874	-0.2633801	
0	0	3911	6133.279130276563	10.394144	0.55824715	0.77737457	-2.7355158	0.27593726	0.39887324	0.33361503	1.8386394	0.48582077	-0.6689739	0.004772062	-0.96816087	
0	0	3912	6134.847342787501	8.567508	-0.25098875	0.8749227	2.2020404	0.14900056	0.121259525	0.30024663	1.1388359	0.49381316	-1.7111768	0.004386076	-1.5031308	
0	0	3913	6136.4155552984375	5.868822	-0.80292875	0.9813688	0.90049255	0.13866983	0.8332676	0.24427839	0.5776672	0.43545556	-2.7498875	0.004558671	-1.9643223	
